663.569	12.3636
663.695	10.596
663.82	11.3939
663.946	11.3737
664.071	11.9091
664.197	10.9293
664.323	10.8889
664.448	11.2828
664.574	12.3838
664.699	11.1818
664.825	11.0404
664.95	10.9495
665.076	10.8384
665.201	10.8081
665.327	11.8788
665.452	12.3535
665.578	9.43434
665.703	10.798
665.829	10.5657
665.955	11.4343
666.08	10.7576
666.206	12.4343
666.331	10.7273
666.457	10.8687
666.582	11.3131
666.708	11.404
666.833	12.9091
666.959	11.5657
667.084	10.5758
667.21	10.1212
667.335	11.5354
667.461	11.9192
667.586	11.3535
667.712	9.77778
667.837	12.5657
667.963	11.6768
668.088	12.7576
668.214	12.2525
668.339	12.2222
668.465	11.404
668.59	12.8889
668.716	11.9899
668.841	13.2424
668.967	11.7374
669.092	12.899
669.218	12.495
669.343	11.9091
669.469	13.2727
669.594	12.9192
669.719	12.3939
669.845	14.1717
669.97	13.404
670.096	13.101
670.221	11.9192
670.347	13.6162
670.472	13.3131
670.598	14.404
670.723	13.404
670.849	14.0909
670.974	13.5354
671.099	14.4949
671.225	14.9495
671.35	13.8384
671.476	13.9293
671.601	14.6465
671.727	15.6869
671.852	15.8485
671.977	15.6869
672.103	15.4343
672.228	15.0909
672.354	15.8182
672.479	15.4646
672.605	15.7677
672.73	17.2424
672.855	16.8081
672.981	15.4849
673.106	17.2626
673.232	16.7374
673.357	16.7778
673.482	16.0505
673.608	16.505
673.733	17.4545
673.859	17.5354
673.984	16.8283
674.109	16.1313
674.235	16.9697
674.36	16.1414
674.486	18.6768
674.611	17.9697
674.736	18.4242
674.862	17.7677
674.987	17.7071
675.112	16.3131
675.238	18.1717
675.363	17.8788
675.489	17.2727
675.614	17.7879
675.739	18.0404
675.865	18.3939
675.99	18.2626
676.115	18.2323
676.241	19.798
676.366	19.0101
676.491	17.4646
676.617	18.8081
676.742	17.8485
676.867	17.8283
676.993	19.7576
677.118	18.4848
677.243	18.1717
677.369	17.8384
677.494	19.3131
677.619	19.596
677.745	18.5455
677.87	19.0202
677.995	18.1212
678.121	18.2121
678.246	18.6566
678.371	18.8586
678.497	17.404
678.622	18.7374
678.747	18.505
678.873	19.2222
678.998	18.2626
679.123	17.5859
679.248	18.5051
679.374	17.9697
679.499	18.3333
679.624	17.596
679.75	19.2727
679.875	18.7576
680	17.9091
680.125	18.6869
680.251	18.1313
680.376	18.404
680.501	18.9192
680.627	17.8586
680.752	18.6667
680.877	17.9899
681.002	19.0404
681.128	18.4343
681.253	19.6162
681.378	20.4343
681.503	19.8586
681.629	19.2323
681.754	20.1212
681.879	21.2626
682.004	20.0909
682.13	18.5152
682.255	20.1111
682.38	20.4141
682.505	20.7172
682.63	20.7475
682.756	20.3939
682.881	21.7576
683.006	21.1111
683.131	22.0808
683.257	21.5859
683.382	21.3333
683.507	21.1414
683.632	22.1818
683.758	22.7374
683.883	21.8889
684.008	22.4444
684.133	23.5253
684.258	22.7273
684.383	23.3535
684.509	22.899
684.634	22.7475
684.759	24.1515
684.884	25.4141
685.009	23.9798
685.135	24.6364
685.26	24.7172
685.385	25.3535
685.51	26.2626
685.635	26.697
685.76	28.6162
685.886	27.0707
686.011	27.8283
686.136	27.8081
686.261	30.1919
686.386	29.3838
686.511	29.5354
686.637	30.5455
686.762	30.1414
686.887	31
687.012	31.9293
687.137	32.7677
687.262	32.6566
687.388	33.0404
687.513	34.1616
687.638	34.7273
687.763	34.5859
687.888	36.2727
688.013	35.8788
688.138	36.697
688.263	38.404
688.388	37.7071
688.514	38.8687
688.639	38.1919
688.764	40.7677
688.889	38.6768
689.014	41.0303
689.139	41.9495
689.264	41.5354
689.389	42.4343
689.514	44.4343
689.64	43.5555
689.765	43.5152
689.89	46.1616
690.015	46.6768
690.14	46.6869
690.265	48.4545
690.39	47.8586
690.515	47.8586
690.64	49.8081
690.765	50.2121
690.89	50.6364
691.015	50.8182
691.14	52.3131
691.266	53.3737
691.391	52.7778
691.516	54.4848
691.641	54.3131
691.766	55.8182
691.891	56.9091
692.016	56.1515
692.141	59.202
692.266	58.9697
692.391	58.0202
692.516	60.0202
692.641	59.8384
692.766	61.7374
692.891	62.4646
693.016	61.4242
693.141	65.4344
693.266	64.9394
693.391	66.5859
693.516	68.1616
693.641	67.9091
693.766	67.9798
693.891	68.899
694.016	71.1313
694.141	70.1515
694.266	72.2929
694.391	73.8586
694.516	71.8788
694.641	76.3131
694.766	77.2828
694.891	77.697
695.016	77.8485
695.141	80.0303
695.266	80.1111
695.391	81.7071
695.516	82.1313
695.641	83.5051
695.766	86.2828
695.891	85.303
696.016	87.3636
696.141	89.1818
696.266	89.5051
696.391	91.6263
696.516	91.3232
696.641	91.7475
696.765	92.9899
696.89	93.4141
697.015	95.7879
697.14	96.7778
697.265	98.7778
697.39	98.8384
697.515	100.455
697.64	100.737
697.765	103.293
697.89	104.758
698.015	106.556
698.14	106.343
698.265	107.465
698.389	107.434
698.514	111.313
698.639	113.424
698.764	114.485
698.889	115.475
699.014	117.879
699.139	119.798
699.264	121.172
699.389	122.414
699.513	124.475
699.638	126.03
699.763	128.323
699.888	129.222
700.013	132.333
700.138	133.263
700.263	136.424
700.388	137.333
700.512	140.889
700.637	143.253
700.762	145.444
700.887	147.636
701.012	150.788
701.137	153.96
701.262	153.616
701.386	156
701.511	160.121
701.636	163.606
701.761	165.121
701.886	169.333
702.011	170.909
702.135	175.374
702.26	177.636
702.385	180.636
702.51	184.929
702.635	187.596
702.759	190.05
702.884	195.576
703.009	198.727
703.134	202.121
703.259	206.909
703.383	211.152
703.508	214.919
703.633	219.192
703.758	222.283
703.883	227.212
704.007	232.626
704.132	234.455
704.257	240.01
704.382	248.01
704.506	250.202
704.631	257.172
704.756	260.98
704.881	266.606
705.005	272.808
705.13	278.455
705.255	284.182
705.38	290.525
705.505	296.485
705.629	302.939
705.754	307.374
705.879	314.909
706.003	319.909
706.128	326.525
706.253	335.212
706.378	342.081
706.502	349.939
706.627	357.101
706.752	364.859
706.877	370.586
707.001	378.525
707.126	386.141
707.251	396.394
707.375	403.929
707.5	411.394
707.625	419.445
707.749	428.848
707.874	437.99
707.999	446.414
708.124	456.848
708.248	463.899
708.373	474.242
708.498	485.04
708.622	496.303
708.747	502.869
708.872	512.303
708.996	525.283
709.121	534.879
709.246	543.98
709.37	554.515
709.495	565.919
709.62	576.657
709.744	587.364
709.869	599.909
709.993	609.566
710.118	621.839
710.243	633.323
710.367	648.808
710.492	657.313
710.617	669.323
710.741	681.576
710.866	693.01
710.99	705.768
711.115	720.041
711.24	732.414
711.364	744.596
711.489	758.252
711.613	769.232
711.738	785.566
711.863	796.273
711.987	809.101
712.112	823.95
712.236	836.828
712.361	850.434
712.486	862.414
712.61	877.99
712.735	889.737
712.859	903.808
712.984	919.495
713.108	933.596
713.233	948.626
713.358	960.091
713.482	974.263
713.607	988.798
713.731	1002.42
713.856	1015.62
713.98	1030.87
714.105	1046.36
714.229	1058.79
714.354	1074.64
714.478	1087.08
714.603	1102.09
714.727	1113.11
714.852	1130.84
714.977	1142.39
715.101	1155.89
715.226	1167.74
715.35	1184.17
715.475	1197.56
715.599	1209.18
715.724	1222.89
715.848	1237.05
715.973	1249.52
716.097	1259.15
716.222	1276.07
716.346	1286.8
716.471	1299.58
716.595	1312.77
716.719	1324.32
716.844	1333.54
716.968	1347.93
717.093	1360.78
717.217	1372.79
717.342	1383.78
717.466	1396.99
717.591	1405.86
717.715	1417.55
717.84	1427.9
717.964	1438.87
718.089	1450.79
718.213	1460.01
718.337	1466.39
718.462	1478.11
718.586	1484.91
718.711	1495.65
718.835	1503.94
718.959	1513.65
719.084	1518.41
719.208	1527.91
719.333	1533.14
719.457	1542.42
719.582	1550.32
719.706	1559.73
719.83	1565.42
719.955	1571.73
720.079	1576.37
720.203	1584.68
720.328	1589.63
720.452	1597.04
720.577	1602.28
720.701	1608.01
720.825	1610.32
720.95	1614.1
721.074	1619.33
721.198	1621.96
721.323	1625.05
721.447	1633.11
721.572	1634.38
721.696	1635.87
721.82	1638.04
721.945	1642.49
722.069	1644.65
722.193	1645.14
722.318	1646.79
722.442	1646.14
722.566	1650.91
722.691	1652.56
722.815	1648.78
722.939	1645.81
723.063	1650.96
723.188	1650.62
723.312	1650.55
723.436	1646.93
723.561	1648.18
723.685	1646.18
723.809	1643.39
723.934	1645.44
724.058	1640.53
724.182	1637.15
724.306	1636.01
724.431	1635.09
724.555	1631.07
724.679	1630.51
724.804	1624.58
724.928	1625.85
725.052	1619.16
725.176	1614.84
725.301	1610.09
725.425	1607.78
725.549	1601.18
725.673	1599.1
725.798	1591.55
725.922	1591.25
726.046	1582.95
726.17	1578.12
726.294	1575.7
726.419	1571.56
726.543	1563.67
726.667	1558.02
726.791	1553.34
726.916	1545.93
727.04	1543.55
727.164	1537.17
727.288	1532.17
727.412	1524.67
727.537	1516.66
727.661	1511.62
727.785	1501.88
727.909	1497.99
728.033	1490.37
728.157	1481.83
728.282	1475.75
728.406	1469.37
728.53	1462.41
728.654	1457.21
728.778	1444.72
728.902	1438.68
729.027	1430.02
729.151	1422.25
729.275	1418.9
729.399	1408.08
729.523	1403.39
729.647	1394.78
729.771	1385.44
729.896	1373.55
730.02	1369.67
730.144	1359.77
730.268	1354.29
730.392	1342.83
730.516	1334.01
730.64	1328.52
730.764	1320.86
730.888	1315.69
731.013	1303.62
731.137	1295.24
731.261	1283.35
731.385	1278.52
731.509	1269.12
731.633	1261.49
731.757	1253.84
731.881	1245.55
732.005	1238.44
732.129	1229.34
732.253	1219.68
732.377	1211.19
732.502	1202.84
732.626	1192.68
732.75	1186.53
732.874	1178.94
732.998	1169.44
733.122	1160.12
733.246	1154.14
733.37	1145.23
733.494	1131.87
733.618	1127.51
733.742	1116.96
733.866	1110.16
733.99	1101.63
734.114	1093.21
734.238	1084.46
734.362	1076.04
734.486	1069.65
734.61	1059.18
734.734	1050
734.858	1044.36
734.982	1037.75
735.106	1028.9
735.23	1019.32
735.354	1011.32
735.478	1003.8
735.602	993.788
735.726	985.303
735.85	979.263
735.974	970.242
736.098	963.212
736.222	958.566
736.346	946.414
736.469	941.323
736.593	936.576
736.717	923.464
736.841	917.293
736.965	909.939
737.089	902.919
737.213	894.778
737.337	887.374
737.461	880.505
737.585	873.273
737.709	864.232
737.833	858.444
737.957	848.374
738.08	844.929
738.204	837
738.328	830.616
738.452	824.879
738.576	815.828
738.7	809.727
738.824	802.778
738.948	797.798
739.072	790.172
739.195	780.99
739.319	776.737
739.443	768.04
739.567	762.505
739.691	755.576
739.815	746.707
739.939	744.535
740.062	737.475
740.186	730.505
740.31	724.626
740.434	716.283
740.558	710.465
740.682	706.596
740.805	699.535
740.929	693.96
741.053	687.354
741.177	680.374
741.301	675.798
741.424	670.869
741.548	664.919
741.672	657.465
741.796	651.858
741.92	645.566
742.043	640.03
742.167	635.798
742.291	631.788
742.415	626.828
742.538	618.525
742.662	614.313
742.786	609.667
742.91	604.353
743.033	599.545
743.157	592.859
743.281	586.929
743.405	582.929
743.528	576.495
743.652	572.303
743.776	568.646
743.9	562.717
744.023	558.354
744.147	553.626
744.271	548.333
744.395	544.01
744.518	539.949
744.642	536.606
744.766	531.061
744.889	526.909
745.013	519.828
745.137	515.535
745.26	512.566
745.384	507.768
745.508	503.293
745.631	501.384
745.755	495.515
745.879	493.232
746.002	487.99
746.126	483.657
746.25	479.424
746.373	473.677
746.497	472.03
746.621	467.778
746.744	465.313
746.868	460.556
746.992	456.02
747.115	452.243
747.239	448.253
747.363	445.313
747.486	442.556
747.61	438.192
747.733	434.788
747.857	430
747.981	429.495
748.104	424.879
748.228	420.141
748.351	418.313
748.475	414.869
748.599	410.626
748.722	406.374
748.846	405.535
748.969	401.222
749.093	398.051
749.216	394.606
749.34	389.96
749.464	387.606
749.587	387.485
749.711	381.485
749.834	379.616
749.958	377.717
750.081	373.636
750.205	371.657
750.328	368.646
750.452	366.636
750.575	363.232
750.699	360.626
750.822	357.697
750.946	353.768
751.069	352.96
751.193	348.899
751.316	347.97
751.44	345.232
751.563	341.172
751.687	339.495
751.81	337.394
751.934	335.656
752.057	333.525
752.181	330.768
752.304	328.434
752.428	325.525
752.551	325.313
752.675	322.091
752.798	318.596
752.922	316.263
753.045	315.232
753.169	312.828
753.292	310.434
753.415	308.182
753.539	305.434
753.662	304.717
753.786	302.515
753.909	299.586
754.033	297.212
754.156	296.606
754.279	293.576
754.403	294.616
754.526	292.273
754.65	288.424
754.773	286.95
754.896	285.758
755.02	284.879
755.143	282.758
755.267	279.454
755.39	278.525
755.513	274.111
755.637	275.222
755.76	272.667
755.883	271.323
756.007	268.313
756.13	269.091
756.253	267.525
756.377	265.131
756.5	265.788
756.623	263.515
756.747	259.495
756.87	257.818
756.993	256.626
757.117	256.04
757.24	254.859
757.363	253.798
757.487	251.646
757.61	251.404
757.733	249.374
757.857	248.091
757.98	247.071
758.103	246.384
758.226	243.677
758.35	243.768
758.473	242.697
758.596	240.04
758.719	239.424
758.843	237.04
758.966	237.606
759.089	235.848
759.213	233.212
759.336	232.303
759.459	231.899
759.582	230.333
759.706	230.475
759.829	227.869
759.952	227.889
760.075	225.838
760.198	223.939
760.322	224.151
760.445	223.727
760.568	220.859
760.691	220.626
760.814	222
760.938	220.475
761.061	218.606
761.184	219.515
761.307	216.333
761.43	216.434
761.554	215.485
761.677	215.242
761.8	214.717
761.923	215.04
762.046	212.495
762.169	210.283
762.292	209.98
762.416	210.162
762.539	208.667
762.662	207.485
762.785	208.081
762.908	206.253
763.031	205.626
763.154	204.384
763.278	203.141
763.401	205.636
763.524	202.525
763.647	203.343
