721.727	8607.01
721.852	8632.81
721.976	8653.88
722.101	8671.49
722.225	8683.54
722.35	8709.32
722.474	8729.64
722.599	8753.42
722.724	8765.34
722.848	8780.94
722.973	8810.05
723.097	8816.8
723.222	8836.22
723.346	8856.25
723.471	8874.66
723.596	8895.35
723.72	8911.51
723.845	8923.28
723.969	8955.93
724.094	8967.61
724.218	8982.7
724.343	9004.72
724.467	9019.75
724.592	9035.15
724.717	9050.8
724.841	9070.79
724.966	9090.73
725.09	9102.14
725.215	9110.16
725.339	9133.22
725.464	9144.9
725.588	9157.7
725.713	9174.25
725.837	9192.46
725.962	9198.51
726.086	9223.64
726.211	9231.79
726.335	9253.64
726.46	9262.11
726.584	9285.9
726.709	9291.65
726.833	9300.8
726.958	9312.85
727.082	9330.91
727.207	9340.04
727.331	9350.93
727.456	9365.67
727.58	9374.96
727.705	9394.17
727.829	9402.29
727.954	9421.49
728.078	9429.39
728.203	9444.11
728.327	9458.83
728.451	9469.93
728.576	9485.37
728.7	9494.13
728.825	9505.82
728.949	9519.32
729.074	9532.22
729.198	9546.79
729.323	9553.13
729.447	9572.16
729.571	9576.72
729.696	9594.63
729.82	9596.91
729.945	9613.05
730.069	9626.25
730.194	9636.25
730.318	9650.32
730.442	9652.01
730.567	9659.59
730.691	9672.36
730.816	9684.67
730.94	9695.17
731.064	9714.32
731.189	9721.2
731.313	9732.19
731.438	9741.42
731.562	9750.67
731.686	9766.22
731.811	9770.53
731.935	9788.26
732.06	9796.29
732.184	9803.28
732.308	9812.14
732.433	9826.05
732.557	9833.49
732.681	9847.32
732.806	9845.03
732.93	9860.64
733.054	9869.89
733.179	9879.42
733.303	9883.91
733.428	9900.46
733.552	9905.19
733.676	9912.28
733.801	9927.3
733.925	9935.35
734.049	9954.9
734.174	9953.76
734.298	9965.14
734.422	9975.29
734.547	9982.45
734.671	9988.29
734.795	9994.08
734.919	10009.5
735.044	10027.7
735.168	10028.5
735.292	10038.3
735.417	10039.4
735.541	10046.7
735.665	10063.2
735.79	10069.6
735.914	10070.5
736.038	10094.2
736.162	10100.2
736.287	10111.7
736.411	10117.4
736.535	10129.6
736.66	10130.5
736.784	10143.1
736.908	10147.7
737.032	10162.2
737.157	10170.5
737.281	10178.9
737.405	10182.4
737.529	10194.2
737.654	10202.4
737.778	10207.4
737.902	10213
738.026	10222.6
738.151	10228.7
738.275	10240.5
738.399	10245.1
738.523	10252.3
738.648	10256.7
738.772	10269
738.896	10266.5
739.02	10291.1
739.145	10284.8
739.269	10303.9
739.393	10295.3
739.517	10314.7
739.641	10316
739.766	10325.2
739.89	10335.1
740.014	10347.4
740.138	10352.9
740.262	10361.4
740.387	10367.6
740.511	10366.9
740.635	10366.7
740.759	10382.5
740.883	10392.3
741.008	10400.3
741.132	10410.5
741.256	10413.1
741.38	10414.3
741.504	10426.7
741.628	10439.6
741.753	10438.7
741.877	10445.7
742.001	10447.2
742.125	10460.2
742.249	10464.3
742.373	10474.6
742.497	10480.8
742.622	10493.3
742.746	10489.5
742.87	10507.7
742.994	10502.1
743.118	10513.8
743.242	10520.3
743.366	10524.7
743.49	10527.9
743.615	10544
743.739	10545.1
743.863	10544.7
743.987	10551.7
744.111	10564.5
744.235	10570
744.359	10577.7
744.483	10573.6
744.607	10587.1
744.731	10580.5
744.855	10596.6
744.98	10607
745.104	10618.5
745.228	10615.2
745.352	10627.6
745.476	10625.8
745.6	10635.1
745.724	10639.3
745.848	10647.5
745.972	10650.8
746.096	10669.4
746.22	10673.5
746.344	10671.8
746.468	10676.7
746.592	10677
746.716	10684.5
746.84	10690.7
746.964	10695.1
747.088	10702.6
747.212	10711.8
747.336	10717.1
747.461	10725.1
747.584	10731.7
747.708	10728.3
747.833	10735.1
747.957	10746.4
748.081	10740.4
748.205	10753.3
748.329	10768.6
748.453	10758.9
748.577	10767.5
748.701	10771.3
748.825	10788.6
748.948	10800.6
749.072	10799.1
749.196	10811.1
749.32	10817.6
749.444	10817.5
749.568	10818.8
749.692	10823.6
749.816	10825.6
749.94	10840.9
750.064	10848.4
750.188	10854.7
750.312	10849.2
750.436	10859.2
750.56	10860.8
750.684	10863.4
750.808	10864.9
750.932	10884.6
751.056	10877.5
751.18	10885.9
751.304	10887
751.427	10897.9
751.551	10903.7
751.675	10899.9
751.799	10904.1
751.923	10903.7
752.047	10916.2
752.171	10921.8
752.295	10924.3
752.419	10921.4
752.543	10926.7
752.667	10935.7
752.79	10941.3
752.914	10944.5
753.038	10937.2
753.162	10949.7
753.286	10967.4
753.41	10968.2
753.534	10966.7
753.657	10969.9
753.781	10970.7
753.905	10987.9
754.029	10984.9
754.153	10986.8
754.277	10991.7
754.401	10991.1
754.524	10994.6
754.648	11002.2
754.772	11002.6
754.896	11004.6
755.02	11015.4
755.144	11024.2
755.267	11022.7
755.391	11023.3
755.515	11034.9
755.639	11040.3
755.763	11037.2
755.886	11040.3
756.01	11036
756.134	11038.3
756.258	11052.1
756.382	11053.6
756.505	11065.4
756.629	11056.7
756.753	11053.3
756.877	11069.5
757.001	11071.1
757.124	11074.9
757.248	11076.8
757.372	11083.8
757.496	11088.9
757.619	11096.3
757.743	11089.1
757.867	11096.5
757.991	11102.7
758.114	11103.4
758.238	11102.5
758.362	11104.3
758.486	11111.5
758.609	11114.1
758.733	11111.4
758.857	11105.2
758.981	11102.2
759.104	11100.7
759.228	11112.4
759.352	11111.8
759.475	11105
759.599	11104.6
759.723	11099
759.846	11111.8
759.97	11107.8
760.094	11122.9
760.218	11134.5
760.341	11132.1
760.465	11139.2
760.589	11139
760.712	11148.6
760.836	11156.2
760.96	11156.2
761.083	11156.5
761.207	11165.9
761.331	11175.5
761.454	11171.3
761.578	11172.4
761.702	11167.6
761.825	11170.8
761.949	11169.1
762.073	11170.5
762.196	11173.5
762.32	11183.6
762.443	11184.6
762.567	11186.6
762.691	11182.1
762.814	11183.4
762.938	11180.7
763.061	11189.8
763.185	11199.3
763.309	11199.5
763.432	11210.5
763.556	11211.6
763.68	11225.1
763.803	11221
763.927	11221.2
764.05	11221.5
764.174	11234.9
764.297	11235.7
764.421	11238.4
764.545	11246.2
764.668	11242.2
764.792	11246.4
764.915	11247.4
765.039	11263.1
765.162	11273
765.286	11269.2
765.409	11274.8
765.533	11277.4
765.657	11276.8
765.78	11281.8
765.904	11294.1
766.027	11291.2
766.151	11286.2
766.274	11297.6
766.398	11295.5
766.521	11300.9
766.645	11305.2
766.768	11301.3
766.892	11305.4
767.015	11314
767.139	11317.5
767.262	11310.4
767.386	11319.4
767.509	11321.6
767.633	11310.1
767.756	11320.1
767.88	11322.7
768.003	11319.2
768.127	11327.5
768.25	11326.9
768.374	11329.5
768.497	11341.2
768.62	11345.7
768.744	11340
768.867	11347.2
768.991	11340.8
769.114	11341.6
769.238	11345
769.361	11343
769.485	11351.9
769.608	11357.9
769.731	11352.5
769.855	11361.9
769.978	11360.6
770.102	11361.5
770.225	11370
770.349	11367.3
770.472	11371.4
770.595	11369
770.719	11375.5
770.842	11373.8
770.965	11369.1
771.089	11375.6
771.212	11370.3
771.336	11380.3
771.459	11379.5
771.582	11386.6
771.706	11388.3
771.829	11386.8
771.952	11386.3
772.076	11390.3
772.199	11393.6
772.323	11392.9
772.446	11392.5
772.569	11399.4
772.693	11405.4
772.816	11395.3
772.939	11401.3
773.063	11407.5
773.186	11424.4
773.309	11413.3
773.432	11405.7
773.556	11406.9
773.679	11410.6
773.802	11406.7
773.926	11417
774.049	11415.5
774.172	11420.8
774.296	11421
774.419	11436.4
774.542	11420.5
774.665	11423.2
774.789	11420.1
774.912	11422.4
775.035	11429.1
775.159	11421.8
775.282	11432.5
775.405	11436
775.528	11429.9
775.652	11433.9
775.775	11434
775.898	11432.6
776.021	11435.1
776.145	11435.6
776.268	11436.4
776.391	11436.4
776.514	11440.2
776.638	11436.6
776.761	11438.4
776.884	11438.5
777.007	11447.9
777.13	11445.7
777.254	11439.5
777.377	11447.4
777.5	11450
777.623	11450.7
777.746	11450.5
777.87	11443.2
777.993	11450.8
778.116	11447.5
778.239	11452.7
778.362	11444.2
778.485	11449.6
778.609	11451.2
778.732	11453.5
778.855	11456.5
778.978	11455.9
779.101	11451.8
779.224	11456.8
779.347	11460.3
779.471	11463.1
779.594	11462
779.717	11464.7
779.84	11460.4
779.963	11463.5
780.086	11464.6
780.209	11453.3
780.332	11461.4
780.456	11465.6
780.579	11461.7
780.702	11457.2
780.825	11460.6
780.948	11461.6
781.071	11459.7
781.194	11466.2
781.317	11466.2
781.44	11467.2
781.563	11464.8
781.686	11472.5
781.81	11463.1
781.933	11464.7
782.056	11460.9
782.179	11456.7
782.302	11462.6
782.425	11466.6
782.548	11460.3
782.671	11463
782.794	11460.4
782.917	11465.8
783.04	11455.4
783.163	11455.5
783.286	11458.2
783.409	11458.2
783.532	11462.4
783.655	11459.2
783.778	11458.5
783.901	11459
784.024	11456.6
784.147	11448.3
784.27	11456.8
784.393	11451.7
784.516	11454.9
784.639	11448.9
784.762	11456.3
784.885	11453.7
785.008	11447.6
785.131	11451.8
785.254	11451.5
785.377	11444.8
785.5	11449.1
785.623	11447.4
785.746	11449.8
785.869	11446
785.992	11439.1
786.114	11444.5
786.237	11456
786.36	11441.6
786.483	11440.8
786.606	11443.2
786.729	11436.9
786.852	11432.3
786.975	11441.6
787.098	11430.7
787.221	11439.1
787.344	11448.1
787.466	11433.3
787.589	11434.1
787.712	11435.4
787.835	11426
787.958	11428.4
788.081	11427.1
788.204	11428.3
788.327	11425.3
788.449	11421.2
788.572	11425.6
788.695	11422.9
788.818	11418.3
788.941	11433.8
789.064	11414.3
789.186	11411.3
789.309	11412.8
789.432	11405.6
789.555	11410.9
789.678	11411.9
789.801	11403.2
789.923	11407.2
790.046	11405.9
790.169	11408.5
790.292	11398.6
790.415	11394.8
790.537	11395.8
790.66	11388.8
790.783	11390.2
790.906	11383.8
791.029	11378.8
791.151	11384.1
791.274	11377.6
791.397	11374.3
791.52	11374.1
791.642	11366.4
791.765	11356.8
791.888	11360.2
792.011	11355.7
792.133	11362.5
792.256	11355.1
792.379	11353.3
792.501	11342.1
792.624	11337.8
792.747	11337.6
792.87	11325
792.992	11322.8
793.115	11317.4
793.238	11313.4
793.36	11311.3
793.483	11291.8
793.606	11287
793.729	11283.4
793.851	11265.7
793.974	11259.9
794.097	11249
794.219	11251.3
794.342	11244
794.465	11231.7
794.587	11234.2
794.71	11219.4
794.833	11216
794.955	11209.1
795.078	11211.9
795.201	11199.7
795.323	11198
795.446	11206.8
795.568	11207.8
795.691	11212.3
795.814	11213.2
795.936	11218.9
796.059	11225.2
796.181	11232.5
796.304	11237.5
796.427	11252.4
796.549	11257.1
796.672	11264.6
796.794	11264.4
796.917	11280.7
797.04	11292.4
797.162	11297.3
797.285	11313.9
797.407	11337.4
797.53	11329.4
797.652	11337.7
797.775	11350.6
797.897	11357.1
798.02	11365.1
798.143	11378.5
798.265	11391.5
798.388	11401.2
798.51	11417.9
798.633	11440.5
798.755	11429.1
798.878	11438.4
799	11459.1
799.123	11473.4
799.245	11479.9
799.368	11489.2
799.49	11505.7
799.613	11517.2
799.735	11526.2
799.858	11536.2
799.98	11550.1
800.103	11564.1
800.225	11576.9
800.348	11588.9
800.47	11601.1
800.593	11617.4
800.715	11630.4
800.837	11649.2
800.96	11660.4
801.082	11661.8
801.205	11681.3
801.327	11697.2
801.45	11706.4
801.572	11735.9
801.694	11744
801.817	11756.4
801.939	11760
802.062	11779.5
802.184	11799.7
802.306	11802.6
802.429	11819.1
802.551	11836.2
802.674	11846.5
802.796	11864.2
802.918	11881.9
803.041	11898.4
803.163	11913.1
803.286	11928.1
