715.993	16972.3
716.118	16983.4
716.242	16989.2
716.367	17007.4
716.492	17011.8
716.616	17033.3
716.741	17046.1
716.866	17066.2
716.99	17072.2
717.115	17076.9
717.24	17090.6
717.365	17100.1
717.489	17114.7
717.614	17127.7
717.739	17135
717.863	17164.2
717.988	17168.1
718.113	17171
718.237	17186.1
718.362	17193.9
718.487	17208.1
718.611	17222.2
718.736	17239.2
718.861	17252.7
718.985	17250.4
719.11	17275.4
719.234	17293
719.359	17299.1
719.484	17299.5
719.608	17315
719.733	17328.6
719.858	17344
719.982	17353.8
720.107	17356.1
720.232	17375.6
720.356	17395.7
720.481	17399.5
720.605	17416.4
720.73	17422.4
720.855	17430.9
720.979	17445.1
721.104	17458.5
721.229	17471.9
721.353	17471.1
721.478	17493.9
721.602	17497.4
721.727	17513
721.852	17534.1
721.976	17540.7
722.101	17546.2
722.225	17554.7
722.35	17560.3
722.474	17573.1
722.599	17584.2
722.724	17594.9
722.848	17604.3
722.973	17619.4
723.097	17628.2
723.222	17621.5
723.346	17642.3
723.471	17650.3
723.596	17657.3
723.72	17670.6
723.845	17685.4
723.969	17695.4
724.094	17708.5
724.218	17716.3
724.343	17724.2
724.467	17732.8
724.592	17743.9
724.717	17754.1
724.841	17769.8
724.966	17781.6
725.09	17785
725.215	17808
725.339	17809
725.464	17815.3
725.588	17826.9
725.713	17831.2
725.837	17838.9
725.962	17847.4
726.086	17861.4
726.211	17875.5
726.335	17884.5
726.46	17886.7
726.584	17907.3
726.709	17911.1
726.833	17913.4
726.958	17911.7
727.082	17919.1
727.207	17929.7
727.331	17937.1
727.456	17952
727.58	17963.7
727.705	17970
727.829	17969.1
727.954	17992.2
728.078	17983.4
728.203	17997
728.327	18008.3
728.451	18009.8
728.576	18025
728.7	18036.6
728.825	18042.4
728.949	18046.6
729.074	18062.5
729.198	18080.1
729.323	18072.5
729.447	18080.6
729.571	18093.8
729.696	18097.9
729.82	18103
729.945	18107.9
730.069	18119.5
730.194	18139.7
730.318	18138.6
730.442	18152.6
730.567	18134.5
730.691	18153.1
730.816	18153.5
730.94	18164.9
731.064	18179.7
731.189	18185.1
731.313	18200.7
731.438	18209.2
731.562	18218.8
731.686	18221
731.811	18226.2
731.935	18234.3
732.06	18238.8
732.184	18243.1
732.308	18245.6
732.433	18266.7
732.557	18269.8
732.681	18278.6
732.806	18279.7
732.93	18289.5
733.054	18283.6
733.179	18292.7
733.303	18288.3
733.428	18318.8
733.552	18317
733.676	18329.9
733.801	18340.9
733.925	18349.7
734.049	18353.5
734.174	18352.4
734.298	18358
734.422	18383.1
734.547	18377
734.671	18379.4
734.795	18385.9
734.919	18409
735.044	18410.8
735.168	18409.6
735.292	18428.4
735.417	18404.9
735.541	18423.4
735.665	18433.9
735.79	18430
735.914	18451.6
736.038	18440.8
736.162	18464.5
736.287	18473
736.411	18481.6
736.535	18491.6
736.66	18474.8
736.784	18494
736.908	18496.5
737.032	18504.8
737.157	18513.9
737.281	18527.5
737.405	18526.6
737.529	18527.2
737.654	18535
737.778	18544
737.902	18541.8
738.026	18547.3
738.151	18554.8
738.275	18564.6
738.399	18574.3
738.523	18571.4
738.648	18571.5
738.772	18584.8
738.896	18585.4
739.02	18595.8
739.145	18588.7
739.269	18617.8
739.393	18590.8
739.517	18614.4
739.641	18614.9
739.766	18626.4
739.89	18622
740.014	18635.3
740.138	18641.8
740.262	18649.5
740.387	18645.6
740.511	18637.7
740.635	18645.4
740.759	18652.7
740.883	18670
741.008	18668.7
741.132	18672.2
741.256	18686
741.38	18693.8
741.504	18676.1
741.628	18677.3
741.753	18700.6
741.877	18694
742.001	18691.7
742.125	18702.8
742.249	18703.6
742.373	18710.2
742.497	18718.2
742.622	18725.5
742.746	18720.9
742.87	18733.8
742.994	18738.4
743.118	18726.7
743.242	18742.9
743.366	18743.5
743.49	18746.7
743.615	18751.9
743.739	18742
743.863	18745.5
743.987	18764.7
744.111	18773.4
744.235	18765.8
744.359	18775.7
744.483	18770.7
744.607	18779.1
744.731	18771.7
744.855	18781.7
744.98	18779.4
745.104	18790.4
745.228	18794
745.352	18786.7
745.476	18791.5
745.6	18797.1
745.724	18805.6
745.848	18810.1
745.972	18814.4
746.096	18829.1
746.22	18826
746.344	18824.7
746.468	18816.9
746.592	18816.8
746.716	18824.5
746.84	18828
746.964	18834.4
747.088	18838.3
747.212	18839
747.336	18850.4
747.461	18849.2
747.584	18853.7
747.708	18841.4
747.833	18852.8
747.957	18860.9
748.081	18854.5
748.205	18862.8
748.329	18860.8
748.453	18866.9
748.577	18855.9
748.701	18858.4
748.825	18874.3
748.948	18884.6
749.072	18891.7
749.196	18892.3
749.32	18893.6
749.444	18896.6
749.568	18888
749.692	18901.9
749.816	18901.4
749.94	18905.3
750.064	18915.5
750.188	18905.8
750.312	18900.4
750.436	18915.6
750.56	18901.7
750.684	18912.7
750.808	18906.1
750.932	18906.1
751.056	18916.2
751.18	18915
751.304	18907
751.427	18920.5
751.551	18912.5
751.675	18915.6
751.799	18916.1
751.923	18904.4
752.047	18919.2
752.171	18919.1
752.295	18921.2
752.419	18914.9
752.543	18910.3
752.667	18912.6
752.79	18915.7
752.914	18926.9
753.038	18917.3
753.162	18929.1
753.286	18925.2
753.41	18927.4
753.534	18930.3
753.657	18923.1
753.781	18923.7
753.905	18926.9
754.029	18927.9
754.153	18927.2
754.277	18919.6
754.401	18921.9
754.524	18929.9
754.648	18925.4
754.772	18931.6
754.896	18922.8
755.02	18923.5
755.144	18922.7
755.267	18920.7
755.391	18920.8
755.515	18926.6
755.639	18935.4
755.763	18925.7
755.886	18928.4
756.01	18927.2
756.134	18926.4
756.258	18922.5
756.382	18926.2
756.505	18931.6
756.629	18927.2
756.753	18917.9
756.877	18925.6
757.001	18924.6
757.124	18929.8
757.248	18921.5
757.372	18929.7
757.496	18932
757.619	18932.2
757.743	18925.7
757.867	18921.1
757.991	18912.1
758.114	18912.8
758.238	18917.7
758.362	18915.3
758.486	18915
758.609	18908.8
758.733	18903.9
758.857	18884.8
758.981	18875.3
759.104	18869.9
759.228	18874.6
759.352	18862.6
759.475	18851.2
759.599	18853.8
759.723	18835.1
759.846	18841.2
759.97	18849.3
760.094	18856
760.218	18852.6
760.341	18855.7
760.465	18864.3
760.589	18862.1
760.712	18868.2
760.836	18864.4
760.96	18857.2
761.083	18849
761.207	18864.4
761.331	18860
761.454	18855.8
761.578	18841.8
761.702	18843.6
761.825	18822.6
761.949	18814.1
762.073	18817.1
762.196	18809.4
762.32	18806.7
762.443	18812.3
762.567	18807.4
762.691	18801.1
762.814	18798.4
762.938	18792
763.061	18791.6
763.185	18799.2
763.309	18804.3
763.432	18802.8
763.556	18800.9
763.68	18815.6
763.803	18816.9
763.927	18820.6
764.05	18830.2
764.174	18832.3
764.297	18834.6
764.421	18836.3
764.545	18847
764.668	18843.2
764.792	18831.1
764.915	18835.9
765.039	18855.1
765.162	18854.4
765.286	18860.3
765.409	18862.7
765.533	18858.5
765.657	18855
765.78	18849.2
765.904	18866.4
766.027	18854.5
766.151	18847.7
766.274	18853.4
766.398	18850
766.521	18855.6
766.645	18845.5
766.768	18835.3
766.892	18846.5
767.015	18847
767.139	18844.5
767.262	18841.2
767.386	18833.2
767.509	18840.8
767.633	18824.6
767.756	18828.3
767.88	18819.3
768.003	18829.7
768.127	18819.6
768.25	18818.6
768.374	18828.7
768.497	18822.9
768.62	18821.3
768.744	18818.4
768.867	18804.9
768.991	18805.6
769.114	18803.5
769.238	18808.3
769.361	18804.6
769.485	18804.2
769.608	18805.9
769.731	18804.1
769.855	18804.9
769.978	18798.7
770.102	18793.4
770.225	18794.8
770.349	18794.4
770.472	18788.2
770.595	18779.8
770.719	18788.2
770.842	18781.3
770.965	18769.1
771.089	18774.5
771.212	18770.9
771.336	18765.9
771.459	18764.8
771.582	18771.7
771.706	18761.9
771.829	18770.8
771.952	18757.3
772.076	18750.2
772.199	18765.6
772.323	18752.8
772.446	18745.6
772.569	18748.9
772.693	18746.8
772.816	18741.7
772.939	18742.8
773.063	18737.3
773.186	18763
773.309	18743.9
773.432	18728.9
773.556	18724.2
773.679	18725.7
773.802	18719.9
773.926	18723
774.049	18711.9
774.172	18715.4
774.296	18713.2
774.419	18736.9
774.542	18705.7
774.665	18702.7
774.789	18699.9
774.912	18687.9
775.035	18689.3
775.159	18698.6
775.282	18688.9
775.405	18690.7
775.528	18680.7
775.652	18679.4
775.775	18678.3
775.898	18677.2
776.021	18667.1
776.145	18669.7
776.268	18653.7
776.391	18663.7
776.514	18660.4
776.638	18643.9
776.761	18646.1
776.884	18643.1
777.007	18639.9
777.13	18640.5
777.254	18631.4
777.377	18640.5
777.5	18636.2
777.623	18633.8
777.746	18625.7
777.87	18612
777.993	18622.3
778.116	18607.1
778.239	18614.4
778.362	18603.9
778.485	18612.3
778.609	18614.5
778.732	18602.8
778.855	18595.8
778.978	18588.3
779.101	18592.6
779.224	18588.6
779.347	18573.1
779.471	18578
779.594	18576.1
779.717	18578.1
779.84	18572.8
779.963	18568.9
780.086	18556
780.209	18554.3
780.332	18551.6
780.456	18541.2
780.579	18545.7
780.702	18536.9
780.825	18538.5
780.948	18525.3
781.071	18520.7
781.194	18519.8
781.317	18520.2
781.44	18523.3
781.563	18508.9
781.686	18520.2
781.81	18497.2
781.933	18483.2
782.056	18483.4
782.179	18482
782.302	18477
782.425	18471.8
782.548	18466.9
782.671	18463.6
782.794	18458.4
782.917	18473.4
783.04	18448.1
783.163	18444.8
783.286	18438.8
783.409	18433.4
783.532	18434.1
783.655	18421.7
783.778	18425.9
783.901	18417.3
784.024	18408.8
784.147	18407.2
784.27	18401.8
784.393	18397.5
784.516	18381
784.639	18382.7
784.762	18375.9
784.885	18373.8
785.008	18366.5
785.131	18367.1
785.254	18349.5
785.377	18339.6
785.5	18345.4
785.623	18334.9
785.746	18334
785.869	18313.7
785.992	18312
786.114	18312.8
786.237	18312.4
786.36	18308.5
786.483	18291.2
786.606	18285.2
786.729	18287.6
786.852	18279.1
786.975	18272.2
787.098	18269
787.221	18272.4
787.344	18265.5
787.466	18250.7
787.589	18243.7
787.712	18236.2
787.835	18228.3
787.958	18223.2
788.081	18220.7
788.204	18213.5
788.327	18206.5
788.449	18194.6
788.572	18188
788.695	18180.7
788.818	18177.6
788.941	18195
789.064	18159.1
789.186	18150
789.309	18151.2
789.432	18137.1
789.555	18143.2
789.678	18136
789.801	18111.9
789.923	18113.4
790.046	18112.7
790.169	18109.1
790.292	18090.6
790.415	18090.2
790.537	18075.6
790.66	18066.1
790.783	18065.6
790.906	18050
791.029	18041.8
791.151	18038.2
791.274	18027.1
791.397	18022.7
791.52	18010.2
791.642	17987.5
791.765	17991.6
791.888	17983.8
792.011	17970
792.133	17966.1
792.256	17966.9
792.379	17951.3
792.501	17939.6
792.624	17913
792.747	17908.2
792.87	17891.4
792.992	17884.5
793.115	17873.7
793.238	17857
793.36	17851.5
793.483	17827.7
793.606	17794.5
793.729	17788.9
793.851	17771
793.974	17748.9
794.097	17742.9
794.219	17723.6
794.342	17717.2
794.465	17693.3
794.587	17672.7
794.71	17662.1
794.833	17657.9
794.955	17649.9
795.078	17634.3
795.201	17636.1
795.323	17638.3
795.446	17626.1
795.568	17625
795.691	17633.9
795.814	17628.6
795.936	17637.7
796.059	17642.3
796.181	17652.7
796.304	17651.9
796.427	17662.6
796.549	17674.4
796.672	17677.7
796.794	17683.5
796.917	17695.1
797.04	17705.7
797.162	17712.1
797.285	17725.5
797.407	17757.7
797.53	17747.7
797.652	17755.4
797.775	17765.9
797.897	17780
798.02	17792.5
798.143	17797.7
798.265	17820.3
798.388	17833.2
798.51	17848.2
798.633	17885.1
798.755	17864.4
798.878	17873.2
799	17887.9
799.123	17898.4
799.245	17917.7
799.368	17925.1
799.49	17945.4
799.613	17965.1
799.735	17965.1
799.858	17983.6
799.98	18001.8
800.103	18022.6
800.225	18039.9
800.348	18044.1
800.47	18066.8
800.593	18086.6
800.715	18092.3
800.837	18114.6
800.96	18126.7
801.082	18141.2
801.205	18140.8
801.327	18173.7
801.45	18192.2
801.572	18205.5
801.694	18223.5
801.817	18246.2
801.939	18249.5
802.062	18269.2
802.184	18290.2
802.306	18296.1
802.429	18325.1
802.551	18339.8
802.674	18351.3
802.796	18373.8
802.918	18383.7
803.041	18405.3
803.163	18424.6
803.286	18448
