736.908	13667.8
737.032	13669.2
737.157	13670.9
737.281	13682.1
737.405	13696.5
737.529	13694
737.654	13692.5
737.778	13699.3
737.902	13702.3
738.026	13711.6
738.151	13722
738.275	13723.4
738.399	13725.7
738.523	13727.8
738.648	13726.3
738.772	13736.1
738.896	13740.3
739.02	13751.7
739.145	13750
739.269	13759.7
739.393	13759.8
739.517	13761.4
739.641	13769.3
739.766	13769.9
739.89	13787.1
740.014	13787.5
740.138	13791.8
740.262	13795.2
740.387	13801.5
740.511	13788.8
740.635	13797.8
740.759	13803.3
740.883	13810.7
741.008	13817.7
741.132	13819.9
741.256	13833.8
741.38	13832.3
741.504	13825.8
741.628	13839.4
741.753	13838.3
741.877	13845.9
742.001	13839.8
742.125	13841.7
742.249	13849.9
742.373	13855.1
742.497	13860.5
742.622	13870.8
742.746	13870.6
742.87	13864.4
742.994	13871.6
743.118	13874.8
743.242	13881.9
743.366	13882
743.49	13890.1
743.615	13883.1
743.739	13891.9
743.863	13890
743.987	13898.1
744.111	13905.8
744.235	13906.3
744.359	13906.1
744.483	13907.7
744.607	13908.8
744.731	13912.5
744.855	13915.8
744.98	13917.4
745.104	13931.9
745.228	13922
745.352	13927.8
745.476	13929.5
745.6	13938.9
745.724	13935.1
745.848	13947.6
745.972	13935.2
746.096	13949.7
746.22	13962
746.344	13954
746.468	13952.9
746.592	13952.7
746.716	13949.8
746.84	13965.1
746.964	13968.4
747.088	13970.8
747.212	13970.6
747.336	13979
747.461	13969.5
747.584	13983.9
747.708	13980.9
747.833	13985.3
747.957	13984.1
748.081	13992.5
748.205	13986.6
748.329	13999.4
748.453	13998.2
748.577	13986.3
748.701	13997.7
748.825	13995.6
748.948	14013
749.072	14012
749.196	14020.5
749.32	14013.4
749.444	14013.7
749.568	14023.8
749.692	14023.1
749.816	14027.3
749.94	14030.6
750.064	14030.7
750.188	14035.1
750.312	14025.6
750.436	14027.3
750.56	14028.6
750.684	14030.4
750.808	14035.4
750.932	14032.4
751.056	14046.8
751.18	14044.9
751.304	14035.5
751.427	14039.7
751.551	14047.7
751.675	14049.1
751.799	14041.1
751.923	14036.3
752.047	14041.9
752.171	14048
752.295	14043.5
752.419	14043.6
752.543	14047.6
752.667	14045.9
752.79	14050.4
752.914	14051.3
753.038	14048.2
753.162	14052.8
753.286	14051.4
753.41	14068
753.534	14060.8
753.657	14059.6
753.781	14048.8
753.905	14064.5
754.029	14056.4
754.153	14060.3
754.277	14062.7
754.401	14067.7
754.524	14066.7
754.648	14062.4
754.772	14061.8
754.896	14062.9
755.02	14060.3
755.144	14067.2
755.267	14059.3
755.391	14067.2
755.515	14061.9
755.639	14072.6
755.763	14064.4
755.886	14072.7
756.01	14064.7
756.134	14073.5
756.258	14073
756.382	14074.7
756.505	14074.4
756.629	14065.4
756.753	14067.4
756.877	14070.8
757.001	14067.3
757.124	14066.6
757.248	14069.6
757.372	14067.4
757.496	14082.5
757.619	14074
757.743	14075.4
757.867	14066.7
757.991	14066.9
758.114	14061.2
758.238	14064.8
758.362	14068.5
758.486	14062.1
758.609	14059.7
758.733	14056.1
758.857	14043.2
758.981	14041.9
759.104	14034.4
759.228	14036.1
759.352	14026.8
759.475	14026.2
759.599	14020.4
759.723	14018.4
759.846	14013.1
759.97	14019.8
760.094	14017.7
760.218	14036.5
760.341	14029.2
760.465	14027.4
760.589	14031.3
760.712	14038.9
760.836	14034.9
760.96	14040.7
761.083	14025.7
761.207	14032.7
761.331	14037.8
761.454	14040.4
761.578	14034.9
761.702	14021.9
761.825	14011
761.949	14012.9
762.073	14008.9
762.196	14005.1
762.32	14005.1
762.443	14012.3
762.567	14005.4
762.691	13998.2
762.814	13991.9
762.938	13998.8
763.061	14002.6
763.185	13999.2
763.309	14004.6
763.432	14005.4
763.556	14006
763.68	14013.4
763.803	14013.7
763.927	14022.9
764.05	14018.6
764.174	14017
764.297	14029.9
764.421	14029.2
764.545	14037.8
764.668	14035.2
764.792	14036
764.915	14025.7
765.039	14037.5
765.162	14039.6
765.286	14038.6
765.409	14042.3
765.533	14037.6
765.657	14039.4
765.78	14035.8
765.904	14052.9
766.027	14045.6
766.151	14040.1
766.274	14040.7
766.398	14033.3
766.521	14042.7
766.645	14037.7
766.768	14032.5
766.892	14038.6
767.015	14039.5
767.139	14037.7
767.262	14035.3
767.386	14033.4
767.509	14028.4
767.633	14018
767.756	14028.2
767.88	14019
768.003	14015.1
768.127	14018.4
768.25	14012.5
768.374	14021
768.497	14026.2
768.62	14024.1
768.744	14022.9
768.867	14011.8
768.991	14019.6
769.114	14015.6
769.238	14008.1
769.361	14011.9
769.485	14010.4
769.608	14012.1
769.731	14004.1
769.855	14018
769.978	14011.3
770.102	14006.4
770.225	14009.2
770.349	14004.7
770.472	14010.4
770.595	13997.4
770.719	14000.8
770.842	13999.3
770.965	13992.5
771.089	13995.7
771.212	13993.5
771.336	13994.3
771.459	13990.3
771.582	13991.1
771.706	13975.7
771.829	13983.8
771.952	13981
772.076	13981.2
772.199	13981.8
772.323	13981.3
772.446	13977.6
772.569	13979.3
772.693	13972.8
772.816	13974.6
772.939	13969
773.063	13965.3
773.186	13980.6
773.309	13969.3
773.432	13967
773.556	13958.4
773.679	13958.5
773.802	13954
773.926	13952.1
774.049	13956.4
774.172	13951.5
774.296	13949.7
774.419	13968.9
774.542	13948.7
774.665	13948.6
774.789	13933.6
774.912	13935.6
775.035	13937.1
775.159	13935.7
775.282	13930.7
775.405	13938.1
775.528	13930.3
775.652	13920.4
775.775	13927.6
775.898	13918.4
776.021	13929.1
776.145	13915.8
776.268	13918
776.391	13915.3
776.514	13911.2
776.638	13911
776.761	13913.7
776.884	13905.6
777.007	13903.2
777.13	13901.9
777.254	13896.6
777.377	13895.9
777.5	13895.4
777.623	13899.3
777.746	13891.8
777.87	13887.4
777.993	13870.9
778.116	13870.9
778.239	13888.5
778.362	13871.6
778.485	13874.5
778.609	13874.3
778.732	13873.2
778.855	13870.5
778.978	13869.7
779.101	13864.3
779.224	13854.4
779.347	13862
779.471	13850.6
779.594	13849.8
779.717	13848.2
779.84	13839.4
779.963	13843
780.086	13838
780.209	13835
780.332	13838.9
780.456	13836.8
780.579	13837
780.702	13824.1
780.825	13824.8
780.948	13813.2
781.071	13816.6
781.194	13817.5
781.317	13817.4
781.44	13807.2
781.563	13804
781.686	13816.8
781.81	13798.4
781.933	13794.7
782.056	13783.1
782.179	13781.6
782.302	13773.5
782.425	13778.6
782.548	13777.3
782.671	13773
782.794	13771.8
782.917	13766.7
783.04	13757.4
783.163	13749.6
783.286	13757.1
783.409	13750.4
783.532	13742
783.655	13745.6
783.778	13739.9
783.901	13727
784.024	13724.1
784.147	13721.3
784.27	13720.3
784.393	13717.8
784.516	13713.7
784.639	13705.6
784.762	13708.2
784.885	13697.9
785.008	13694.9
785.131	13689.2
785.254	13687.1
785.377	13673.8
785.5	13683.7
785.623	13668.4
785.746	13671.1
785.869	13656.4
785.992	13659.5
786.114	13652.9
786.237	13659.7
786.36	13651
786.483	13644.4
786.606	13639.5
786.729	13636.4
786.852	13627.4
786.975	13622.9
787.098	13623.7
787.221	13625.8
787.344	13616.3
787.466	13610
787.589	13607.1
787.712	13596.7
787.835	13587.4
787.958	13586.4
788.081	13586.7
788.204	13580.3
788.327	13573.4
788.449	13575.8
788.572	13571.6
788.695	13558.8
788.818	13550.1
788.941	13565.7
789.064	13535.3
789.186	13532.7
789.309	13532
789.432	13539
789.555	13522.5
789.678	13514.4
789.801	13503.1
789.923	13502.6
790.046	13498.1
790.169	13510.6
790.292	13495.3
790.415	13487.1
790.537	13474.2
790.66	13467.7
790.783	13462.1
790.906	13466.7
791.029	13448.4
791.151	13451.8
791.274	13442.6
791.397	13436.5
791.52	13432.2
791.642	13414.7
791.765	13408.9
791.888	13407.7
792.011	13398.1
792.133	13400.5
792.256	13392.4
792.379	13380.9
792.501	13373.5
792.624	13354.5
792.747	13357.9
792.87	13340.7
792.992	13329.4
793.115	13318.9
793.238	13310.2
793.36	13304
793.483	13288.7
793.606	13271.8
793.729	13268.1
793.851	13245.3
793.974	13234.4
794.097	13222
794.219	13215.6
794.342	13204.9
794.465	13192.8
794.587	13186.8
794.71	13169.1
794.833	13161.6
794.955	13157.5
795.078	13145.4
795.201	13148.1
795.323	13148.6
795.446	13139.6
795.568	13142.2
795.691	13142.1
795.814	13140.2
795.936	13145.5
796.059	13151.5
796.181	13159.2
796.304	13163.4
796.427	13165
796.549	13168.5
796.672	13177.8
796.794	13187.9
796.917	13191.5
797.04	13199.2
797.162	13204.2
797.285	13218.9
797.407	13241.8
797.53	13226.6
797.652	13235.6
797.775	13243.1
797.897	13252.2
798.02	13257.4
798.143	13265.4
798.265	13279.5
798.388	13284
798.51	13299.3
798.633	13328.9
798.755	13312.8
798.878	13320.2
799	13328.3
799.123	13345.9
799.245	13353.9
799.368	13367.9
799.49	13374.3
799.613	13383.2
799.735	13395.4
799.858	13392.8
799.98	13408
800.103	13427.5
800.225	13439
800.348	13451.4
800.47	13457.5
800.593	13466.7
800.715	13485.6
800.837	13494.7
800.96	13504.8
801.082	13509.2
801.205	13525.7
801.327	13539.2
801.45	13551.1
801.572	13566
801.694	13575
801.817	13590.6
801.939	13593.4
802.062	13609.7
802.184	13622.3
802.306	13628.4
802.429	13649.8
802.551	13665.8
802.674	13670.2
802.796	13686.5
802.918	13692.3
803.041	13711.5
803.163	13721.8
803.286	13747
